5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|15|19
16|14|16
17|13|15
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|17
17|13|15
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
16|12|14
17|13|16
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|17
17|13|14
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
10|6|8
9|7|9
13|9|12
8|6|7
10|6|7
11|7|10
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
10|6|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
10|6|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
10|6|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
10|6|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
10|6|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
10|6|7
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|8
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|12
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|12
8|6|7
10|6|7
11|7|10
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|10
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|12
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|12
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|12
8|6|7
10|6|7
11|7|10
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
17|13|15
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
17|13|15
9|7|9
13|11|16
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
17|13|15
9|7|9
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
17|13|16
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
17|13|17
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
15|11|12
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
15|11|14
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
15|13|19
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
15|13|21
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|9
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
9|7|8
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
16|12|13
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
16|12|13
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
16|12|13
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
16|14|20
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
16|14|23
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
16|14|15
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
4|2|4
5|1|2
8|4|5
5|1|2
11|7|8
11|7|8
11|7|8
11|7|8
11|9|12
12|8|10
11|7|8
12|8|9
11|7|8
11|7|8
11|9|12
13|9|11
13|9|11
13|9|11
13|9|11
13|9|11
13|9|10
13|9|10
13|9|11
13|9|11
13|9|12
14|12|13
14|10|13
14|12|27
14|10|13
14|10|13
10|8|10
10|8|10
10|8|9
10|8|9
10|8|9
9|5|6
9|5|6
9|5|6
13|9|11
9|5|6
13|9|11
9|5|6
13|9|11
9|5|6
13|9|11
12|8|10
9|5|6
13|9|11
12|8|11
9|5|6
13|9|11
12|8|10
13|9|11
12|8|10
13|9|11
12|8|10
13|9|11
12|8|11
13|9|11
12|10|13
13|9|11
13|9|11
13|9|11
13|9|11
13|9|11
13|9|11
13|9|12
13|9|13
13|9|13
12|8|11
13|9|10
12|10|13
13|9|12
13|9|12
7|3|5
8|2|3
5|3|4
6|2|4
7|1|2
7|1|2
7|7|8
10|4|6
11|5|6
7|7|8
8|8|10
14|8|9
14|8|10
16|10|11
13|7|8
14|8|10
16|10|11
17|11|13
5|1|2
6|0|1
13|7|9
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|10
16|10|11
13|7|8
14|8|10
16|10|11
17|11|13
6|0|1
13|7|9
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|10
16|10|11
13|7|8
14|8|10
16|10|11
17|11|13
6|0|1
13|7|9
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|10
16|10|11
13|7|8
14|8|10
16|10|11
17|11|14
6|0|1
13|7|9
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|10
16|10|11
13|7|8
14|8|10
16|10|11
17|11|13
6|0|1
13|7|9
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|10
16|10|11
13|7|8
14|8|10
16|10|11
17|11|13
6|0|1
13|7|9
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|10
16|10|11
13|7|8
14|8|10
16|10|11
17|11|13
6|0|1
13|7|9
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|9
16|10|11
13|11|13
14|10|11
16|10|11
17|11|12
6|0|1
13|7|8
11|11|14
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|10
16|10|11
13|9|10
14|10|12
16|10|12
17|11|13
6|0|1
13|7|9
11|7|8
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|8|9
14|8|9
16|10|11
13|7|8
14|8|10
16|10|11
17|11|13
6|0|1
13|7|9
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
14|10|15
14|8|9
16|10|15
13|7|8
14|8|10
16|10|11
17|11|14
6|0|1
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
17|11|13
6|0|1
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
11|5|6
17|11|13
6|0|1
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
10|4|6
17|11|13
6|0|1
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|14
6|0|1
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|13
6|0|1
11|7|9
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
6|0|1
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
6|0|1
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|13|17
6|0|1
11|7|8
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|14
6|0|1
11|7|8
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|14
6|0|1
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|13
6|0|1
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|14
6|0|1
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|14
6|0|1
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|13
6|0|1
7|3|5
8|2|3
5|3|4
5|1|2
7|1|2
17|11|14
6|0|1
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|13
7|3|5
8|2|3
6|0|1
7|1|2
17|11|13
7|3|5
8|2|3
6|0|1
7|1|2
17|11|13
7|3|5
8|2|3
6|0|1
7|1|2
7|3|5
8|2|3
6|0|1
7|1|2
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|13
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|13
7|3|5
8|2|3
6|0|1
7|1|2
17|11|13
7|3|5
8|2|3
6|0|1
7|1|2
17|11|13
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
17|11|14
7|3|5
8|2|3
6|0|1
7|1|2
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
14|10|12
17|11|12
7|3|5
8|2|3
6|0|1
7|1|2
14|10|12
17|11|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|12
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
7|3|5
8|2|3
6|0|1
7|1|2
12|12|18
11|9|12
12|10|13
15|9|11
17|11|12
14|10|13
13|7|9
13|13|34
7|3|5
8|2|3
12|12|25
11|11|21
6|0|1
7|1|2
9|9|14
10|8|10
12|8|10
11|5|6
12|6|7
15|9|11
17|11|12
10|10|15
11|9|12
14|10|14
12|12|18
11|11|15
13|9|11
13|13|34
7|3|5
8|2|3
12|12|25
11|11|21
6|0|1
7|1|2
9|9|14
10|8|10
12|8|10
11|5|6
12|6|8
15|9|11
17|11|12
10|10|15
11|9|12
14|10|13
12|12|18
11|11|14
13|9|11
13|13|34
7|3|5
8|2|3
12|12|25
11|11|21
6|0|1
7|1|2
9|9|14
10|8|10
12|8|10
11|5|6
12|6|7
15|9|11
17|11|13
10|10|15
11|9|12
14|10|14
12|12|18
11|11|14
13|9|11
13|13|34
7|3|5
8|2|3
12|12|25
11|11|21
6|0|1
7|1|2
9|9|14
10|8|10
12|8|10
11|5|6
12|6|7
15|9|11
17|11|12
10|10|15
11|9|12
14|10|14
12|12|18
11|11|14
13|7|8
13|13|34
7|3|5
8|2|3
12|12|25
11|11|21
6|0|1
7|1|2
9|9|14
10|8|10
12|8|10
11|5|6
12|6|8
15|9|11
17|11|12
10|10|15
11|9|12
14|10|13
12|12|18
11|11|15
13|13|34
7|3|5
8|2|3
12|12|25
11|11|21
6|0|1
7|1|2
9|9|14
10|8|10
12|8|10
11|5|6
12|6|7
15|9|11
17|11|12
10|10|15
11|9|12
14|10|14
12|12|18
11|11|14
13|13|34
7|3|5
8|2|3
12|12|25
11|11|21
6|0|1
7|1|2
9|9|14
10|8|10
12|8|10
11|5|6
12|6|8
15|11|20
17|11|12
10|10|15
11|9|12
14|12|25
12|12|18
11|11|15
13|13|34
7|3|5
8|2|3
12|12|25
11|11|21
6|0|1
7|1|2
9|9|14
10|8|10
12|8|10
11|5|6
12|6|7
15|9|16
17|11|12
10|10|15
11|9|12
14|10|22
12|12|18
11|11|14
7|3|5
8|2|3
6|0|1
7|1|2
15|9|12
17|11|12
14|10|14
7|3|5
8|2|3
6|0|1
7|1|2
11|5|6
15|9|10
17|11|12
14|10|12
11|11|13
12|12|16
13|11|13
14|12|14
7|5|6
11|9|12
12|12|14
2|2|4
5|3|5
6|4|6
1|1|2
6|4|5
3|1|2
4|2|4
6|4|5
5|3|4
6|4|6
10|8|10
11|9|12
13|11|13
16|14|16
16|16|18
9|7|8
10|8|10
14|14|16
10|8|10
14|14|17
11|11|18
7|5|7
3|3|4
13|13|17
15|13|14
12|10|12
9|7|9
12|12|16
13|11|13
14|12|14
7|5|6
11|9|12
12|10|13
2|2|4
5|3|4
6|4|5
1|1|2
6|6|8
3|1|2
4|2|4
6|4|5
5|3|4
6|4|6
10|8|10
11|9|11
13|11|13
16|14|16
16|14|17
9|7|8
10|8|10
14|12|15
10|8|10
14|12|15
11|11|17
7|5|6
3|3|4
13|13|17
15|13|14
12|10|11
9|7|9
12|12|16
13|11|13
14|12|13
7|5|6
11|11|12
12|12|14
2|2|4
6|4|5
1|1|2
6|4|5
3|1|2
4|2|4
6|4|6
5|3|4
6|4|6
10|8|10
11|9|11
13|11|14
16|14|16
16|16|18
9|7|8
10|8|10
14|14|16
10|8|10
14|14|17
7|5|7
3|3|4
13|13|17
15|13|15
12|10|11
9|7|9
12|12|17
13|11|18
14|12|20
7|5|6
11|11|22
12|12|26
2|2|4
5|3|5
6|4|6
1|1|2
6|4|5
3|1|2
4|2|4
6|4|6
5|3|4
6|4|6
10|8|10
11|9|11
13|11|14
16|16|24
16|16|29
9|7|8
10|8|10
14|14|27
10|10|19
14|14|32
11|11|34
7|5|7
3|3|4
13|13|17
15|13|16
12|10|18
9|7|9
12|12|16
13|11|21
14|12|23
7|5|6
11|9|27
12|10|31
2|2|4
5|3|5
6|4|6
1|1|2
6|4|5
3|1|2
4|2|4
6|4|6
5|3|4
6|4|6
10|8|10
11|9|12
13|11|13
16|14|26
9|7|8
10|8|10
10|10|25
14|14|36
11|11|42
7|5|7
3|3|4
13|13|17
15|13|18
12|12|24
9|7|9
7|5|6
2|2|4
5|3|5
6|4|6
1|1|2
6|4|5
3|1|2
4|2|4
6|4|6
5|3|4
6|4|6
10|8|10
11|9|11
13|11|14
7|5|7
3|3|4
9|7|9
7|5|6
2|2|4
5|3|5
6|4|6
1|1|2
6|4|5
3|1|2
4|2|4
6|4|6
5|3|4
6|4|6
