9|5
14|10
15|9
16|10
17|9
18|10
20|12
21|13
12|10
14|8
16|8
17|9
11|9
14|8
19|11
13|7
16|8
17|9
8|8
8|6
8|4
8|2
9|1
7|1
7|3
14|10
7|5
8|4
9|5
10|4
9|5
14|10
15|9
16|10
17|11
18|10
20|12
21|13
12|10
14|8
16|10
17|9
11|9
14|8
19|11
13|7
16|8
17|9
8|8
8|6
8|4
8|2
9|1
7|1
7|3
14|10
7|5
8|4
9|5
10|4
9|5
14|10
15|9
16|10
17|11
18|10
20|12
21|13
12|10
14|8
16|10
17|9
11|9
14|8
19|11
13|7
16|8
17|9
8|8
8|6
8|4
8|2
9|1
7|1
7|3
14|10
7|5
8|4
9|5
10|4
9|5
14|10
15|9
16|10
17|9
18|10
20|12
21|13
12|10
14|8
16|8
17|9
11|9
14|8
19|11
16|8
17|9
8|8
8|6
8|4
8|2
9|1
7|1
7|3
14|10
7|5
8|4
9|5
10|4
9|5
14|12
15|11
16|10
17|9
18|10
20|12
21|13
12|10
14|10
16|8
17|9
11|9
14|8
19|11
13|7
16|8
17|9
8|8
8|6
8|4
8|2
9|1
7|1
7|3
14|10
7|5
8|4
9|5
10|4
9|5
14|14
15|11
16|10
17|9
18|10
20|12
21|13
12|10
14|10
16|8
17|9
11|9
14|8
19|11
13|7
16|8
17|9
8|8
8|6
8|4
8|2
9|1
7|1
7|3
14|10
7|5
8|4
9|5
10|4
9|5
14|14
15|13
16|14
17|9
18|10
20|12
21|13
12|10
14|12
16|8
17|9
11|9
14|12
19|11
13|7
16|8
17|9
8|8
8|6
8|4
8|2
9|1
7|1
7|3
14|10
7|5
8|4
9|5
10|4
9|5
14|10
15|9
16|10
17|9
18|10
20|12
21|13
12|10
14|8
16|8
17|9
11|9
14|8
19|11
13|7
16|8
17|9
8|4
8|2
9|1
7|1
7|3
14|10
7|5
8|4
9|5
10|4
14|10
15|9
16|10
17|9
18|10
20|12
21|13
12|10
14|8
16|8
17|9
11|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
14|10
15|9
16|10
17|9
18|10
20|12
21|13
12|10
14|8
16|8
17|9
11|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
14|10
15|9
16|10
17|9
18|10
20|12
21|13
12|10
14|8
16|8
17|9
11|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
14|10
15|9
16|10
17|9
18|10
20|12
21|13
12|10
14|8
16|8
17|9
11|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
14|10
15|9
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|14
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|12
17|9
18|10
20|12
21|13
14|10
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|10
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
7|1
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
17|9
16|10
17|11
18|10
20|12
21|13
14|8
16|10
17|9
14|8
19|11
13|9
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
17|9
16|12
17|11
18|10
20|12
21|13
14|8
16|10
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
17|9
16|12
17|11
18|10
20|12
21|13
14|8
16|10
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
17|9
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
17|9
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
17|9
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
16|8
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
19|11
13|7
17|9
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
13|7
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
13|7
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
16|12
17|11
18|10
20|12
21|13
14|8
16|10
17|9
14|8
13|7
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
16|10
17|9
18|10
20|12
21|13
14|10
16|8
17|9
14|8
13|7
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|10
16|10
17|9
18|10
20|12
21|13
14|14
16|8
17|9
14|8
13|7
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|8
16|10
17|9
18|10
20|12
21|13
14|8
16|8
17|9
14|8
13|7
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|12
17|9
18|10
20|12
21|13
14|14
16|8
17|9
14|8
13|7
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
16|12
17|9
18|10
20|12
21|13
16|8
17|9
14|8
13|7
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
17|9
18|10
20|12
21|13
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
17|9
18|10
20|12
21|13
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
17|9
18|10
20|12
21|13
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|11
17|9
18|10
20|12
21|13
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|13
17|9
18|10
20|12
21|13
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|11
17|9
18|10
20|12
21|13
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|11
17|9
18|10
20|12
21|13
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
17|9
18|10
20|12
21|13
8|4
7|3
12|4
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|7
12|4
17|11
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|7
12|4
17|11
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|7
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|7
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|7
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|7
12|4
17|9
18|10
20|12
21|13
8|4
7|3
7|1
11|3
7|3
14|10
7|5
8|4
9|5
10|4
13|7
17|9
18|10
20|12
21|13
8|4
7|3
7|1
7|3
14|10
7|5
8|4
9|5
10|4
13|7
17|9
18|10
20|12
21|13
8|4
7|3
7|1
7|3
14|10
7|5
8|4
9|5
10|4
13|7
17|11
18|12
20|12
21|13
8|4
7|3
7|1
7|3
14|10
7|5
8|4
9|5
10|4
13|7
17|9
18|10
20|12
21|13
8|4
7|3
7|1
7|3
14|10
7|5
8|4
9|5
10|4
13|7
17|9
18|10
20|12
21|13
8|8
7|1
7|3
14|10
7|5
8|4
9|5
10|4
13|9
17|9
18|10
20|12
21|13
8|4
7|1
7|3
14|10
7|5
8|4
9|5
10|4
13|7
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
13|7
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
13|7
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
13|7
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
13|11
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
13|9
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
13|9
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
13|9
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
13|9
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
11|5
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
11|11
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
17|9
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
18|10
20|12
21|13
12|4
14|10
7|5
9|5
10|4
17|9
12|4
14|10
7|5
9|5
10|4
17|9
12|4
14|10
7|5
9|5
10|4
17|9
7|1
12|4
14|10
7|5
9|5
10|4
17|9
7|1
12|4
14|10
7|5
9|5
10|4
7|1
12|4
14|10
7|5
9|5
10|4
7|1
12|4
14|10
7|5
9|5
10|4
7|1
12|4
14|10
7|5
9|5
10|4
7|1
12|4
14|10
7|5
9|5
10|4
7|1
12|4
14|12
7|5
9|5
10|4
7|1
12|4
14|10
7|5
9|5
10|4
7|1
14|10
7|5
9|5
10|4
7|1
14|10
7|5
9|5
10|4
7|1
7|5
9|5
10|4
7|1
7|5
9|5
10|4
7|1
7|5
9|5
10|4
7|1
7|5
9|5
10|4
7|1
7|5
9|5
10|4
7|1
7|5
9|5
10|4
7|1
7|5
9|5
10|4
7|5
9|5
10|4
7|5
9|5
10|4
7|5
9|5
10|4
7|5
9|5
10|4
15|7
7|5
9|5
10|4
15|7
7|5
9|5
10|4
15|7
7|5
9|5
10|4
15|7
7|5
9|5
10|4
7|5
9|5
10|4
7|5
9|5
10|4
13|11
7|5
9|5
10|4
13|11
7|5
9|5
10|4
13|11
7|5
9|5
10|4
13|11
7|5
9|5
10|4
13|11
7|5
9|5
10|4
13|11
7|5
9|5
10|4
13|11
7|5
9|5
10|4
13|11
7|5
9|5
10|4
13|11
7|5
9|5
10|6
13|11
7|5
9|5
13|11
13|11
13|11
13|11
13|13
13|11
13|11
13|11
13|13
13|11
13|11
13|11
13|11
6|4
6|4
6|4
6|4
6|4
8|2
8|2
8|2
8|2
8|2
8|2
12|6
13|9
13|9
13|11
13|11
17|9
17|9
17|9
17|9
17|9
17|9
13|5
13|5
13|5
7|1
13|5
7|1
13|5
7|1
13|5
7|1
13|5
7|1
7|1
7|1
19|11
7|1
15|7
19|11
7|1
19|11
7|1
19|11
7|1
19|11
7|1
19|11
7|1
19|11
7|1
19|11
7|1
19|11
7|1
19|11
7|1
19|11
7|1
19|11
7|1
19|13
7|1
7|1
7|1
7|1
7|1
7|1
7|1
7|1
7|1
7|1
7|1
7|1
7|1
16|10
16|10
16|10
16|10
15|7
16|10
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
15|7
12|4
15|7
15|7
15|7
12|6
12|6
12|8
15|7
15|7
15|7
14|10
14|10
14|10
14|10
14|10
14|10
14|12
14|12
11|3
11|3
11|3
11|3
11|3
11|3
11|3
11|3
11|3
10|2
10|2
10|4
8|4
8|4
8|4
8|4
13|5
13|5
9|9
10|2
9|1
10|2
13|5
15|7
7|7
8|6
12|4
10|2
9|1
10|2
13|5
15|7
7|7
8|6
12|4
10|2
9|1
10|2
13|5
6|6
15|7
7|7
8|6
12|4
10|2
10|2
13|5
6|6
15|7
7|7
8|6
12|4
10|2
9|1
13|5
6|6
15|7
7|7
8|6
12|4
9|1
10|2
6|6
7|7
8|6
9|1
10|2
6|6
7|7
8|6
10|2
9|1
10|2
6|6
7|7
8|6
10|2
9|1
10|2
6|6
7|7
8|6
10|2
9|1
10|2
6|6
7|7
8|6
10|2
9|1
10|2
6|6
7|7
8|6
9|1
10|2
6|6
7|7
8|6
6|6
7|7
8|6
6|6
7|7
8|6
6|6
7|7
8|6
6|6
7|7
8|6
6|6
7|7
8|6
6|6
7|7
8|6
6|6
7|7
8|6
6|6
7|7
8|8
6|6
7|7
6|6
7|7
6|6
